year,state,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2017,United States ,30.1,29.8,30.4,408448
2017,Alabama,36.3,34.7,38,6245
2017,Alaska,34.2,31.4,37.1,3031
2017,Arizona,29.5,28.5,30.5,14164
2017,Arkansas,35,32.6,37.5,4884
2017,California,25.1,23.8,26.4,8475
2017,Colorado,22.6,21.6,23.7,9063
2017,Connecticut,26.9,25.6,28.1,9505
2017,Delaware,31.8,29.7,34,3648
2017,District of Columbia,23,21.4,24.7,4091
2017,Florida,28.4,27,29.9,19913
2017,Georgia,31.6,30,33.3,5369
2017,Hawaii,23.8,22.4,25.2,7319
2017,Idaho,29.3,27.5,31.2,4623
2017,Illinois,31.1,29.5,32.7,5247
2017,Indiana,33.6,32.5,34.7,12973
2017,Iowa,36.4,35.1,37.7,7113
2017,Kansas,32.4,31.5,33.2,19783
2017,Kentucky,34.3,32.6,36,8018
2017,Louisiana,36.2,34.4,38.1,4439
2017,Maine,29.1,27.7,30.6,9295
2017,Maryland,31.3,30,32.6,12386
2017,Massachusetts,25.9,24.1,27.7,6272
2017,Michigan,32.3,31.1,33.4,10129
2017,Minnesota,28.4,27.5,29.4,15445
2017,Mississippi,37.3,35.3,39.3,4750
2017,Missouri,32.5,30.9,34,7010
2017,Montana,25.3,23.8,26.9,5512
2017,Nebraska,32.8,31.6,34,14330
2017,Nevada,26.7,24.5,29,3496
2017,New Hampshire,28.1,26.3,29.9,5191
2017,New Jersey,27.3,25.8,28.7,10394
2017,New Mexico,28.4,26.8,30,6046
2017,New York,25.7,24.6,26.9,11180
2017,North Carolina,32.1,30.4,34,4483
2017,North Dakota,33.2,31.6,34.7,6532
2017,Ohio,33.8,32.5,35.1,11398
2017,Oklahoma,36.5,34.9,38.1,6113
2017,Oregon,29.4,27.9,30.9,4909
2017,Pennsylvania,31.6,30,33.2,6135
2017,Rhode Island,30,28.1,31.9,5141
2017,South Carolina,34.1,32.8,35.4,10475
2017,South Dakota,31.9,29.8,34.1,6533
2017,Tennessee,32.8,31.1,34.6,5354
2017,Texas,33,31.2,34.9,11238
2017,Utah,25.3,24.2,26.4,9325
2017,Vermont,27.6,26,29.2,5980
2017,Virginia,30.1,28.7,31.4,8809
2017,Washington,27.7,26.6,28.7,12062
2017,West Virginia,38.1,36.4,39.7,5116
2017,Wisconsin,32,30.3,33.8,5348
2017,Wyoming,28.8,27.1,30.6,4158
2016,United States ,29.6,29.3,29.8,438479
2016,Alabama,35.7,34.2,37.3,6526
2016,Alaska,31.4,28.5,34.4,2739
2016,Arizona,29,27.5,30.6,10033
2016,Arkansas,35.7,33.3,38.1,4859
2016,California,25,23.9,26.1,10352
2016,Colorado,22.3,21.4,23.2,13637
2016,Connecticut,26,24.8,27.2,9960
2016,Delaware,30.7,28.7,32.8,3702
2016,District of Columbia,22.6,20.9,24.3,3479
2016,Florida,27.4,26.4,28.5,33186
2016,Georgia,31.4,29.7,33.2,4884
2016,Hawaii,23.8,22.5,25.2,7659
2016,Idaho,27.4,25.6,29.3,4880
2016,Illinois,31.6,29.9,33.3,4518
2016,Indiana,32.5,31.2,33.8,10319
2016,Iowa,32,30.5,33.4,6645
2016,Kansas,31.2,30.1,32.3,10947
2016,Kentucky,34.2,32.7,35.6,9583
2016,Louisiana,35.5,33.4,37.7,4868
2016,Maine,29.9,28.5,31.3,9554
2016,Maryland,29.9,28.9,31,16701
2016,Massachusetts,23.6,22.3,24.9,7480
2016,Michigan,32.5,31.4,33.6,11130
2016,Minnesota,27.8,26.9,28.6,15420
2016,Mississippi,37.3,35.4,39.1,4821
2016,Missouri,31.7,30,33.4,6578
2016,Montana,25.5,23.9,27.2,5483
2016,Nebraska,32,30.8,33.2,14173
2016,Nevada,25.8,23.9,27.8,3981
2016,New Hampshire,26.6,25,28.2,5888
2016,New Jersey,27.4,25.7,29.1,6810
2016,New Mexico,28.3,26.6,30.1,5531
2016,New York,25.5,24.6,26.5,31269
2016,North Carolina,31.8,30.4,33.3,5984
2016,North Dakota,31.9,30.3,33.6,5348
2016,Ohio,31.5,30.2,32.8,11455
2016,Oklahoma,32.8,31.2,34.3,6449
2016,Oregon,28.7,27.3,30.3,5000
2016,Pennsylvania,30.3,28.8,31.8,6367
2016,Rhode Island,26.6,24.9,28.4,4936
2016,South Carolina,32.3,31,33.6,10503
2016,South Dakota,29.6,27.6,31.7,5371
2016,Tennessee,34.8,33,36.7,5657
2016,Texas,33.7,31.9,35.4,10789
2016,Utah,25.4,24.2,26.5,10043
2016,Vermont,27.1,25.5,28.7,6071
2016,Virginia,29,27.7,30.3,8293
2016,Washington,28.6,27.6,29.6,12990
2016,West Virginia,37.7,36.3,39,6635
2016,Wisconsin,30.7,29,32.5,4793
2016,Wyoming,27.7,25.7,29.8,4200
2015,United States ,35.6,34.1,37.2,7383
2015,Alabama,29.8,27.5,32.3,3434
2015,Alaska,28.4,26.9,30,7152
2015,Arizona,34.5,32.2,36.9,4813
2015,Arkansas,24.2,23.2,25.2,11459
2015,California,20.2,19.1,21.3,12183
2015,Colorado,25.3,24.1,26.4,10901
2015,Connecticut,29.7,27.6,31.8,3688
2015,Delaware,22.1,19.7,24.8,3654
2015,District of Columbia,26.8,25.5,28.1,8985
2015,Florida,30.7,28.8,32.6,4269
2015,Georgia,22.7,21.3,24.1,6822
2015,Hawaii,28.6,26.9,30.4,5358
2015,Idaho,30.8,29.2,32.4,5081
2015,Illinois,31.3,29.5,33.1,5647
2015,Indiana,32.1,30.5,33.8,5614
2015,Iowa,34.2,33.4,35,20930
2015,Kansas,34.6,32.9,36.3,8130
2015,Kentucky,36.2,34.3,38.1,4324
2015,Louisiana,30,28.6,31.4,8579
2015,Maine,28.9,27.2,30.7,11357
2015,Maryland,24.3,23,25.6,8206
2015,Massachusetts,31.2,29.9,32.4,8329
2015,Michigan,26.1,25.3,27,15340
2015,Minnesota,35.6,33.8,37.5,5664
2015,Mississippi,32.4,30.8,34,6764
2015,Missouri,23.6,22.1,25.2,5563
2015,Montana,31.4,30.3,32.5,16265
2015,Nebraska,26.7,24.1,29.5,2701
2015,Nevada,26.3,24.8,27.9,6366
2015,New Hampshire,25.6,24.3,26.9,10184
2015,New Jersey,28.8,27.1,30.6,6206
2015,New Mexico,25,24,26.1,11281
2015,New York,30.1,28.7,31.5,6019
2015,North Carolina,31,29.3,32.8,4612
2015,North Dakota,29.8,28.4,31.2,10924
2015,Ohio,33.9,32.2,35.6,6521
2015,Oklahoma,30.1,28.4,31.8,4905
2015,Oregon,30,28.4,31.6,5335
2015,Pennsylvania,26,24.3,27.7,5668
2015,Rhode Island,31.7,30.5,33,10865
2015,South Carolina,30.4,28.5,32.3,6707
2015,South Dakota,33.8,31.9,35.7,5475
2015,Tennessee,32.4,30.9,33.9,13230
2015,Texas,24.5,23.5,25.5,10455
2015,Utah,25.1,23.8,26.6,6008
2015,Vermont,29.2,27.9,30.6,8030
2015,Virginia,26.4,25.5,27.4,14694
2015,Washington,35.6,34.1,37.1,5471
2015,West Virginia,30.7,29,32.4,5755
2015,Wisconsin,29,27,31.1,5010
2015,Wyoming,31.6,28.2,35.1,1588
2014,United States ,28.9,28.6,29.2,425875
2014,Alabama,33.5,32.1,35,8190
2014,Alaska,29.7,27.8,31.7,4142
2014,Arizona,28.9,27.7,30.2,13849
2014,Arkansas,35.9,33.8,38,4886
2014,California,24.7,23.5,25.9,8025
2014,Colorado,21.3,20.4,22.2,12567
2014,Connecticut,26.3,24.9,27.7,7237
2014,Delaware,30.7,28.6,32.8,3983
2014,District of Columbia,21.7,19.5,24,3787
2014,Florida,26.2,25,27.5,9156
2014,Georgia,30.5,28.9,32.1,5844
2014,Hawaii,22.1,20.7,23.5,6905
2014,Idaho,28.9,27.1,30.8,5125
2014,Illinois,29.3,27.6,31.1,4835
2014,Indiana,32.7,31.6,34,10773
2014,Iowa,30.9,29.6,32.3,7572
2014,Kansas,31.3,30.3,32.2,12825
2014,Kentucky,31.6,30.2,33.1,10442
2014,Louisiana,34.9,33.4,36.4,6366
2014,Maine,28.2,26.9,29.5,8705
2014,Maryland,29.6,28.1,31.1,11713
2014,Massachusetts,23.3,22.3,24.4,14394
2014,Michigan,30.7,29.4,32,8024
2014,Minnesota,27.6,26.8,28.5,15309
2014,Mississippi,35.5,33.4,37.6,3975
2014,Missouri,30.2,28.6,31.9,6695
2014,Montana,26.4,24.9,27.9,7064
2014,Nebraska,30.2,29.2,31.3,21130
2014,Nevada,27.7,25.4,30.1,3555
2014,New Hampshire,27.4,25.8,29.1,5730
2014,New Jersey,26.9,25.7,28.1,11955
2014,New Mexico,28.4,27,30,8284
2014,New York,27,25.6,28.5,6325
2014,North Carolina,29.7,28.4,31,6621
2014,North Dakota,32.2,30.5,34,7269
2014,Ohio,32.6,31.2,34.1,10313
2014,Oklahoma,33,31.7,34.3,8009
2014,Oregon,27.9,26.3,29.6,4919
2014,Pennsylvania,30.2,28.9,31.4,10374
2014,Rhode Island,27,25.4,28.6,5969
2014,South Carolina,32.1,30.9,33.3,10393
2014,South Dakota,29.8,27.9,31.8,6960
2014,Tennessee,31.2,29.3,33.2,4793
2014,Texas,31.9,30.6,33.3,14058
2014,Utah,25.7,24.9,26.6,13965
2014,Vermont,24.8,23.5,26.1,6068
2014,Virginia,28.5,27.2,29.7,8879
2014,Washington,27.3,26,28.5,9444
2014,West Virginia,35.7,34.2,37.2,5846
2014,Wisconsin,31.2,29.6,32.8,6655
2014,Wyoming,29.5,27.5,31.5,5973
2013,United States ,28.3,28,28.6,457487
2013,Alabama,32.4,30.8,34.1,6244
2013,Alaska,28.4,26.5,30.4,4396
2013,Arizona,26.8,24.3,29.4,4029
2013,Arkansas,34.6,32.7,36.6,5023
2013,California,24.1,23,25.3,10669
2013,Colorado,21.3,20.4,22.2,12920
2013,Connecticut,25,23.5,26.4,7309
2013,Delaware,31.1,29.3,32.8,4893
2013,District of Columbia,22.9,21,24.8,4705
2013,Florida,26.4,25.3,27.4,32552
2013,Georgia,30.3,28.9,31.8,7606
2013,Hawaii,21.8,20.4,23.2,7609
2013,Idaho,29.6,27.8,31.4,5315
2013,Illinois,29.4,27.7,31.2,5490
2013,Indiana,31.8,30.6,33.1,9770
2013,Iowa,31.3,29.9,32.7,7672
2013,Kansas,30,29.2,30.7,21991
2013,Kentucky,33.2,31.8,34.6,10325
2013,Louisiana,33.1,31.1,35.2,5014
2013,Maine,28.9,27.5,30.2,7791
2013,Maryland,28.3,27,29.5,12169
2013,Massachusetts,23.6,22.5,24.8,13883
2013,Michigan,31.5,30.4,32.6,12177
2013,Minnesota,25.5,24.1,26.8,13450
2013,Mississippi,35.1,33.5,36.8,7032
2013,Missouri,30.4,28.8,32.1,6783
2013,Montana,24.6,23.4,25.8,9323
2013,Nebraska,29.6,28.4,30.7,16250
2013,Nevada,26.2,24,28.6,4871
2013,New Hampshire,26.7,25.3,28.3,6141
2013,New Jersey,26.3,25.1,27.5,12256
2013,New Mexico,26.4,25.1,27.7,8914
2013,New York,25.4,24.2,26.6,8465
2013,North Carolina,29.4,28.1,30.7,8292
2013,North Dakota,31,29.5,32.5,7413
2013,Ohio,30.4,29.2,31.6,11260
2013,Oklahoma,32.5,31.2,33.9,7875
2013,Oregon,26.5,24.9,28.1,5668
2013,Pennsylvania,30,28.9,31.2,10857
2013,Rhode Island,27.3,25.8,28.8,6191
2013,South Carolina,31.7,30.5,33.1,10227
2013,South Dakota,29.9,28,31.8,6531
2013,Tennessee,33.7,31.9,35.5,5452
2013,Texas,30.9,29.5,32.3,10085
2013,Utah,24.1,23.2,25.1,12027
2013,Vermont,24.7,23.4,26.1,6106
2013,Virginia,27.2,25.9,28.5,7941
2013,Washington,27.2,26,28.3,10554
2013,West Virginia,35.1,33.6,36.6,5636
2013,Wisconsin,29.8,28,31.6,6188
2013,Wyoming,27.8,26.2,29.5,6147
